Gene,day8_1|beta,day8_2|beta,day14_1|beta,day14_2|beta
TUBB6,-0.20421,-0.20623,-0.26047,-0.27543
NOS2,-0.23507,-0.20847,-0.2465,-0.2611
NOTCH2,-0.19972,-0.10926,-0.19696,-0.18422
SLC19A1,-0.62641,-0.56141,-0.98229,-1.1063
CH25H,-0.24817,-0.1996,-0.31879,-0.24616
EIF2AK4,-0.13155,-0.2518,-0.22269,-0.27164
CFD,-0.13233,-0.16484,-0.17141,-0.1885
ENPP2,-0.20655,-0.14919,-0.24526,-0.19034
GRIN2D,-0.2273,-0.23949,-0.27073,-0.28417
POLR3H,-1.7413,-1.7554,-1.9172,-1.9222
ABCC5,-0.066499,-0.13435,-0.14568,-0.1485
NMBR,-0.23828,-0.19786,-0.29728,-0.27355
ITGB3,-0.34783,-0.3592,-0.36158,-0.40852
NDC80,-1.3901,-1.3,-1.4892,-1.4542
GPR87,-0.14763,-0.15488,-0.12158,-0.23943
RBBP9,-0.13061,-0.10491,-0.12305,-0.14476
EIF4E,-2.3993,-2.6176,-3.0325,-3.0034
CREBBP,-0.063361,-0.048767,-0.055064,-0.051385
KCNA6,-0.26549,-0.21296,-0.31783,-0.2982
SIRT1,-0.16933,-0.14014,-0.22692,-0.15017
U2AF2,-0.90869,-0.82024,-1.1737,-1.0957
PNP,-0.1303,-0.12858,-0.087476,-0.23028
CACNA1G,-0.28116,-0.25051,-0.33777,-0.27708
CHRNA3,-0.20248,-0.19073,-0.23188,-0.23956
PRKCQ,-0.11211,-0.11602,-0.16759,-0.087148
PDE4A,-0.34972,-0.32758,-0.33729,-0.38066
HTR1E,-0.31826,-0.32106,-0.41669,-0.30753
SLCO1B1,-0.092515,-0.11074,-0.12563,-0.13536
EPHA7,-0.18399,-0.14212,-0.19245,-0.12735
REN,-0.14492,-0.097454,-0.21002,-0.13021
GJB6,-0.17291,-0.16824,-0.23233,-0.1786
PTPRG,-0.21037,-0.27916,-0.2275,-0.30614
FABP4,-0.095122,-0.055063,-0.14545,-0.078324
PMVK,-0.43391,-0.38269,-1.5859,-1.5244
FYN,-0.21583,-0.18116,-0.27776,-0.23278
AQP6,-0.36504,-0.39568,-0.37128,-0.49297
PRSS3,-0.14828,-0.095594,-0.20201,-0.20388
CD38,-0.13613,-0.16481,-0.14253,-0.17601
RXFP3,-0.21427,-0.1778,-0.26643,-0.29277
PGC,-0.19633,-0.2295,-0.24266,-0.27596
ADRA1D,-0.16737,-0.20209,-0.20686,-0.22618
CASP2,-0.12881,-0.098226,-0.19911,-0.13198
CBX4,-0.18468,-0.21428,-0.13185,-0.19731
KCNN1,-0.25782,-0.27243,-0.33652,-0.32841
SUPV3L1,-0.82184,-0.70405,-1.392,-1.4141
STK32B,-0.21432,-0.19931,-0.25425,-0.17901
ADH1B,-0.10114,-0.11068,-0.17479,-0.14723
GLRB,-0.021284,-0.05663,-0.044138,-0.050525
WDR5,-0.64595,-0.70762,-0.99809,-1.0663
NEK2,-0.31702,-0.28545,-0.41649,-0.36851
NDUFB8,-0.88932,-0.91151,-1.4736,-1.4521
NEK6,-0.25166,-0.24492,-0.25495,-0.22536
CSNK1G2,-0.24489,-0.22976,-0.22158,-0.24337
ROSA26,0,0,0,0
HCRTR1,-0.25617,-0.26464,-0.32709,-0.36552
VWF,-0.12321,-0.12236,-0.116,-0.14621
SLC6A5,-0.23809,-0.16558,-0.25727,-0.12646
SLC27A1,-0.18743,-0.21767,-0.21757,-0.31877
CSNK2A1,-0.091272,-0.015144,-0.10685,-0.088407
PSMB9,-0.18148,-0.18673,-0.21738,-0.19497
CPM,-0.18544,-0.194,-0.18324,-0.31547
DCLK3,-0.11673,-0.090823,-0.1011,-0.13626
PPARD,-0.20203,-0.20546,-0.22432,-0.25961
SCNN1A,-0.16272,-0.13688,-0.16667,-0.17636
CYP3A7,0.0016502,0.0040163,-0.011424,-0.023054
AAVS1,0,0,0,0
MAST3,-0.30946,-0.35161,-0.36865,-0.28754
ADAM12,-0.10803,-0.11309,-0.14145,-0.17486
TGFB3,-0.19624,-0.1277,-0.19003,-0.13784
FPR2,-0.23777,-0.20419,-0.28724,-0.25565
ACVR1,-0.17609,-0.16034,-0.33281,-0.29903
PTPN6,-0.17025,-0.16558,-0.22719,-0.13741
TUBG1,-0.84769,-0.89118,-0.96962,-1.0171
SLC6A4,-0.20449,-0.20696,-0.26063,-0.2912
GRIK4,-0.13828,-0.11312,-0.19895,-0.26181
PARP1,-0.20019,-0.22761,-0.29192,-0.33037
PSMA8,-0.068836,-0.089364,-0.096274,-0.1252
NDUFAF4,-0.41038,-0.46729,-0.77603,-0.78113
AGTR1,-0.11952,-0.11015,-0.14156,-0.12265
PSMC1,-1.0798,-1.1174,-1.2164,-1.3169
CTSD,-0.10628,-0.042738,-0.16658,-0.15714
ACAT1,-0.079843,-0.13117,-0.052639,-0.11486
PDE6A,-0.10882,-0.06735,-0.16894,-0.1439
ABAT,-0.23026,-0.15884,-0.29553,-0.2318
HTR2C,-0.059254,-0.090695,-0.14186,-0.15993
GJB3,-0.22891,-0.20259,-0.2723,-0.23038
RYR2,-0.10448,-0.037622,-0.15201,-0.087213
LIMK1,-0.42879,-0.32213,-0.45191,-0.35315
KCNQ1,-0.18135,-0.14137,-0.21093,-0.19462
CHRNA2,-0.269,-0.28395,-0.37936,-0.33886
XDH,-0.15635,-0.08333,-0.16375,-0.17365
NDUFS7,-0.42307,-0.37518,-0.71364,-0.62536
CDC42BPA,-0.15589,-0.15094,-0.16025,-0.1751
PANX1,-0.12858,-0.118,-0.13276,-0.16786
GHR,-0.093389,-0.038985,-0.089718,-0.0057936
GRM2,-0.24755,-0.27087,-0.28159,-0.31239
WNK2,-0.26278,-0.2174,-0.27174,-0.26096
PIK3CD,-0.37003,-0.39177,-0.44773,-0.50214
NDUFA1,-0.8097,-0.77755,-1.456,-1.5084
ATP4B,-0.26738,-0.27351,-0.41906,-0.37119
RXRA,-0.11,-0.12062,-0.16544,-0.16194
BACE2,-0.087546,-0.14058,-0.10665,-0.15096
TUBB1,-0.54323,-0.59243,-0.56182,-0.63199
MAPK8,-0.097517,-0.11149,-0.12129,-0.14117
BAZ2B,-0.17459,-0.10943,-0.18486,-0.13032
TYMP,-0.22426,-0.16987,-0.24597,-0.2142
EGLN2,-0.036362,-0.13457,-0.13042,-0.1566
POLR2C,-1.9675,-1.7968,-2.1546,-2.1274
CRHR1,-0.24397,-0.31762,-0.28577,-0.30047
PDE3B,-0.053191,-0.11559,-0.099419,-0.13619
DDC,-0.23992,-0.23954,-0.27129,-0.33491
SLC10A1,-0.16916,-0.13976,-0.21266,-0.18596
MAP3K6,-0.20734,-0.20112,-0.2272,-0.22442
GRIK2,-0.27873,-0.21728,-0.3038,-0.21045
CXCL10,-0.15096,-0.055835,-0.19012,-0.025721
OXER1,-0.069799,-0.19423,-0.11098,-0.18809
PLK1,-1.8535,-2.0264,-2.2708,-2.4619
POLR3A,-2.5103,-2.5723,-2.7388,-2.916
RAPGEF4,-0.19185,-0.17829,-0.25827,-0.22677
CDK2,-0.49071,-0.49813,-0.65785,-0.6315
PRKX,-0.042504,-0.087527,-0.06293,-0.075346
PSEN1,-0.41011,-0.42188,-0.74572,-0.74552
FOLH1,-0.19034,-0.22405,-0.22207,-0.28737
TGFBR2,-0.065577,-0.030162,-0.066676,-0.081807
FCGR2A,-0.21203,-0.23899,-0.22053,-0.26054
PSMB10,-0.22691,-0.16381,-0.20657,-0.22563
MPO,-0.31574,-0.32042,-0.2982,-0.32184
IRAK3,-0.13004,-0.13645,-0.12265,-0.18743
CA1,-0.15279,-0.13807,-0.14727,-0.18236
MAP2K6,-0.24667,-0.23469,-0.35525,-0.32887
NDUFA13,-0.80254,-0.85602,-1.2443,-1.3036
SENP1,-0.14799,-0.10039,-0.15185,-0.093016
EGLN3,-0.024955,-0.080794,-0.10277,-0.13685
NDUFB9,-0.70189,-0.70523,-1.1376,-1.2313
BDKRB1,-0.16465,-0.19113,-0.24214,-0.2214
NDUFA6,-0.64994,-0.60766,-1.1262,-1.0971
PIK3C2G,-0.20601,-0.23615,-0.23312,-0.23083
BDKRB2,-0.2054,-0.1923,-0.234,-0.21555
BANF1,-1.9572,-1.8264,-2.0983,-2.1515
DYRK4,-0.10155,-0.11144,-0.13312,-0.13553
SV2A,-0.18562,-0.11251,-0.17715,-0.14798
IL1R1,-0.22973,-0.21349,-0.22003,-0.16405
MKNK2,-0.13416,-0.1571,-0.21693,-0.14206
NDUFA5,-0.40733,-0.39779,-0.56273,-0.60684
TNFRSF4,-0.1767,-0.12507,-0.23558,-0.22858
THOC5,-1.1077,-1.0585,-1.2295,-1.2498
MTOR,-1.1814,-1.1305,-1.4367,-1.3963
ADRA1A,-0.16024,-0.16402,-0.21638,-0.28124
MAP3K5,-0.10634,-0.12305,-0.14901,-0.18811
PLCG2,-0.19532,-0.24158,-0.24251,-0.29667
IDO1,-0.10731,-0.11071,-0.11854,-0.13027
NEK7,-0.064868,-0.019417,-0.062772,-0.070805
SGMS2,-0.26359,-0.30974,-0.33954,-0.42046
LOXL2,-0.25212,-0.16125,-0.28478,-0.25214
FGFR3,-0.19972,-0.22211,-0.33927,-0.39903
ENG,-0.24628,-0.30304,-0.29845,-0.32858
C5,-0.29902,-0.18673,-0.28696,-0.26001
RPE65,-0.16769,-0.10436,-0.15065,-0.11316
CARM1,-0.44264,-0.49238,-0.66889,-0.65489
LATS2,-0.32134,-0.34,-0.33784,-0.40542
CLU,-0.22659,-0.21149,-0.22395,-0.1456
PRKD3,-0.10467,-0.11724,-0.096455,-0.14741
QPCT,-0.10617,-0.042858,-0.13413,-0.077304
SELP,-0.19399,-0.16197,-0.19619,-0.17608
HCFC1,-1.3985,-1.3653,-1.7457,-1.7277
KCNH2,-0.29389,-0.2462,-0.31524,-0.30894
PKN1,-0.1578,-0.25756,-0.20616,-0.30028
PLK3,-0.1805,-0.11126,-0.17799,-0.19512
PDGFRA,-0.28996,-0.23226,-0.29638,-0.27538
MMP16,-0.12784,-0.14383,-0.12769,-0.21332
SSTR2,-0.11874,-0.071793,-0.18572,-0.18489
KCNJ2,-0.2052,-0.18196,-0.25846,-0.21212
VPS25,-1.4119,-1.397,-1.9037,-1.8349
SLC1A3,-0.11578,-0.059867,-0.11966,-0.16425
RPS6KA4,-0.28846,-0.26807,-0.31753,-0.3127
ARG1,-0.11209,-0.13883,-0.17712,-0.14285
MC4R,-0.1006,-0.076238,-0.1249,-0.11273
PDE7A,-0.23138,-0.18929,-0.22262,-0.21697
PDE1A,-0.18806,-0.085501,-0.22346,-0.095611
CDC7,-1.461,-1.4369,-1.8038,-1.7351
APCS,-0.19045,-0.19035,-0.19307,-0.23672
RAF1,-0.23517,-0.17186,-0.27949,-0.26904
PDE11A,-0.19761,-0.19372,-0.2891,-0.24323
CD3E,-0.27898,-0.25186,-0.45022,-0.56839
HRH4,-0.094067,-0.056749,-0.12845,-0.12135
BRD1,-0.28166,-0.34692,-0.71883,-0.70937
DIO1,-0.2454,-0.18021,-0.21739,-0.24647
CSRP2,-0.19403,-0.12013,-0.24741,-0.15299
CHRNA10,-0.24953,-0.24456,-0.26471,-0.28103
GRK4,-0.16873,-0.20583,-0.20754,-0.27436
SCN9A,-0.13434,-0.17133,-0.19341,-0.20175
MAPK11,-0.24745,-0.19059,-0.35503,-0.242
ADRA2A,-0.17204,-0.21346,-0.22514,-0.2377
FKBP1A,-0.74274,-0.71118,-1.3301,-1.1936
DPEP1,-0.24207,-0.17115,-0.40289,-0.33851
PSMA7,-1.5542,-1.5845,-1.6764,-1.7762
EPCAM,-0.075424,-0.060347,-0.083501,-0.066543
SLC29A4,-0.16931,-0.070514,-0.14403,-0.11468
MKNK1,-0.21094,-0.20495,-0.2565,-0.18992
NFKB2,-0.18196,-0.21088,-0.25992,-0.25408
TAOK1,-0.15679,-0.15501,-0.095721,-0.20146
PSME1,-0.28932,-0.26862,-0.30445,-0.27885
DEPTOR,-0.25005,-0.23941,-0.32875,-0.34832
CASP10,-0.28058,-0.2735,-0.21108,-0.36095
KCNC2,-0.33213,-0.24637,-0.32143,-0.28085
PLA2G2A,-0.14652,-0.12204,-0.13889,-0.11643
CTSG,-0.17689,-0.16455,-0.2297,-0.261
SLC44A1,-0.11571,-0.11816,-0.11767,-0.11897
PIK3CA,-0.1058,-0.12135,-0.19895,-0.18238
KCNG1,-0.18978,-0.27143,-0.25178,-0.36634
CASP14,-0.29261,-0.30088,-0.34839,-0.41359
EPHA5,-0.26476,-0.22367,-0.32393,-0.23883
AKT1S1,-0.23016,-0.32502,-0.28623,-0.45809
NOTCH1,-0.65402,-0.65873,-1.0874,-1.0659
LTA,-0.20208,-0.14865,-0.24685,-0.18862
IKBKE,-0.37514,-0.38036,-0.51812,-0.45016
TUBB2A,-0.14673,-0.1856,-0.27457,-0.28564
GGPS1,-1.792,-1.8554,-2.407,-2.5389
ILK,-0.12301,-0.12169,-0.16015,-0.16468
DRD1,-0.13041,-0.12709,-0.16809,-0.1063
PLA2G7,-0.11576,-0.16169,-0.20545,-0.23171
C9orf3,-0.11741,-0.15691,-0.10837,-0.17526
SLC22A11,-0.19219,-0.20841,-0.19749,-0.28436
SLC5A8,-0.12272,-0.11997,-0.1568,-0.12043
PSMF1,-1.076,-0.9612,-1.1882,-1.111
PAK1,-0.18835,-0.12857,-0.22329,-0.12823
TSSK2,-0.33,-0.24505,-0.36333,-0.22421
ANPEP,-0.12822,-0.11893,-0.17175,-0.19897
CD52,-0.19141,-0.13144,-0.2168,-0.14796
SLC17A9,-0.22839,-0.2114,-0.19335,-0.28391
PIM3,-0.35476,-0.34991,-0.5062,-0.55214
CYP2J2,-0.1641,-0.069879,-0.14018,-0.089242
SLC5A7,-0.086014,-0.074253,-0.14693,-0.1009
IGF2,-0.096198,-0.082137,-0.085145,-0.12464
ADAMTS1,-0.13236,-0.12805,-0.15696,-0.12918
NEK3,-0.03954,-0.045505,-0.00030935,-0.11736
STK24,-0.052288,-0.041232,-0.094272,-0.037691
ICE1,-0.88626,-0.92017,-1.1158,-0.94743
PDE5A,-0.13561,-0.14942,-0.12152,-0.1678
TNK1,-0.082981,-0.091418,-0.17295,-0.09904
ADCY6,-0.2937,-0.20449,-0.31417,-0.26094
RPS9,-1.6713,-1.6279,-1.98,-1.9867
CHEK2,-0.18144,-0.1514,-0.19566,-0.1909
PTGS1,-0.18259,-0.1778,-0.15705,-0.21671
NUAK1,-0.25541,-0.19993,-0.29142,-0.3536
CHRNG,-0.27309,-0.27618,-0.35257,-0.30679
KCNG3,-0.11835,-0.023485,-0.10904,-0.048922
BMX,-0.076593,-0.054972,-0.062559,-0.084839
CTSA,-0.21843,-0.25035,-0.21401,-0.34929
PSMB4,-2.3897,-2.3563,-2.4638,-2.4539
FGB,-0.14329,-0.19309,-0.2613,-0.22642
KCNS2,-0.13073,-0.17723,-0.17209,-0.23831
SCN4A,-0.23866,-0.22759,-0.27446,-0.25018
GSR,-0.16062,-0.062673,-0.11105,-0.084996
PAK2,-0.28025,-0.27672,-0.45068,-0.39263
KIF11,-2.0106,-2.0581,-2.1904,-2.2354
ADAM33,-0.19959,-0.21557,-0.18645,-0.23083
RAB27A,-0.12241,-0.13814,-0.12118,-0.14884
MMP9,-0.22513,-0.19841,-0.20215,-0.26321
GRPR,-0.086783,-0.061365,-0.16821,-0.072797
NR3C1,-0.16298,-0.17898,-0.15021,-0.25705
PAK6,-0.26997,-0.18646,-0.35061,-0.22605
CCKAR,-0.068523,-0.095154,-0.084318,-0.16482
P2RY2,-0.26946,-0.20611,-0.26909,-0.28195
TNFSF13B,-0.11737,-0.14043,-0.07261,-0.1589
PPAT,-1.3813,-1.3472,-1.6241,-1.539
PIK3C2B,-0.2011,-0.17362,-0.1968,-0.21809
TBXA2R,-0.18777,-0.2048,-0.24886,-0.35856
PSMC6,-1.8126,-1.8101,-2.0007,-2.0593
EPHA2,-0.36917,-0.25874,-0.36739,-0.2749
ESR2,-0.20751,-0.17855,-0.18396,-0.20238
PADI3,-0.29544,-0.26324,-0.36027,-0.30809
KDM5C,-0.13139,-0.15641,-0.12153,-0.21959
KIT,-0.13337,-0.28639,-0.20503,-0.32649
PROKR2,-0.28288,-0.20592,-0.36201,-0.31223
CSTF1,-0.75408,-0.79024,-1.0176,-1.0783
METAP2,-0.60491,-0.63666,-1.0792,-1.0396
KCNS1,-0.36369,-0.43504,-0.41265,-0.4918
PDE2A,-0.28917,-0.23969,-0.45057,-0.30026
ITPKA,-0.11865,-0.081852,-0.16267,-0.11643
MLYCD,-0.23834,-0.19703,-0.39468,-0.35273
ITPR3,-0.082887,-0.1653,-0.10106,-0.19416
TUBA1B,-1.9564,-2.0716,-2.4259,-2.3588
PIK3C2A,-0.13735,-0.19012,-0.14328,-0.20297
SPHK2,-0.25329,-0.27547,-0.37997,-0.33429
CLK1,-0.11679,-0.11683,-0.1502,-0.17529
SLC47A1,-0.26341,-0.21616,-0.34808,-0.3477
KLK7,-0.25241,-0.25431,-0.28236,-0.2728
KCNH7,-0.18659,-0.18556,-0.16761,-0.19574
BRS3,-0.081311,-0.13698,-0.053349,-0.07793
SIRT6,-0.19266,-0.17478,-0.21564,-0.27712
EGFR,-0.16768,-0.069944,-0.19199,-0.10075
TSSK1B,-0.18211,-0.20866,-0.27901,-0.18287
GAK,-1.0398,-1.0207,-1.2264,-1.3028
CPA1,-0.23219,-0.16382,-0.2736,-0.22103
CYP51A1,-0.17126,-0.26318,-0.25587,-0.29637
MAP4K4,-0.14409,-0.1105,-0.14025,-0.11642
DCLK2,-0.21165,-0.23665,-0.30648,-0.2625
GPR139,-0.1223,-0.18283,-0.14667,-0.24247
PDE4C,-0.1988,-0.23233,-0.21714,-0.2564
TRPV1,-0.36162,-0.26867,-0.4975,-0.39209
KCNG2,-0.1129,-0.19116,-0.17796,-0.24089
NOTCH3,-0.28001,-0.27075,-0.28221,-0.27523
HDAC9,-0.14951,-0.13531,-0.20333,-0.19505
CACNB4,-0.17002,-0.16318,-0.1735,-0.23013
ERAP2,-0.1443,-0.17009,-0.1873,-0.30692
ENTPD2,-0.1948,-0.15529,-0.23775,-0.21632
DPP9,-0.18682,-0.21437,-0.28958,-0.34126
VIPR2,-0.2283,-0.21617,-0.2845,-0.25016
LTB4R2,-0.3147,-0.26558,-0.32073,-0.30676
CD274,-0.077021,-0.097435,-0.10875,-0.12194
ABCC8,-0.20013,-0.2052,-0.22888,-0.21216
MDM2,-0.099932,-0.097658,-0.17922,-0.19005
FGF1,-0.17446,-0.18105,-0.14263,-0.1656
CYP11A1,-0.30007,-0.19464,-0.43214,-0.25941
ALOX15B,-0.24339,-0.28451,-0.31249,-0.33276
PI4K2A,-0.11974,-0.18123,-0.14832,-0.20641
BCL2,-0.247,-0.25392,-0.34454,-0.3617
GHRHR,-0.11372,-0.15497,-0.21421,-0.14567
NDUFV2,-0.36249,-0.36128,-0.62247,-0.65459
ABCC2,-0.28789,-0.20565,-0.33681,-0.25814
LIMK2,-0.20782,-0.20779,-0.28036,-0.25653
SLC12A6,-0.21946,-0.12438,-0.28647,-0.17942
TUBA3D,-0.40238,-0.36131,-0.47366,-0.45961
GRK7,-0.22821,-0.24903,-0.23867,-0.26157
CACNA2D4,-0.29477,-0.16394,-0.26751,-0.18699
RPS11,-1.8738,-1.8743,-2.2228,-2.2174
ALG2,-1.4421,-1.3461,-2.0191,-1.9938
GSK3B,-0.052087,-0.033046,-0.0070544,-0.033635
GRIN2B,-0.16661,-0.15277,-0.22295,-0.22902
CA5B,-0.346,-0.26792,-0.38942,-0.31053
TBK1,-0.23719,-0.11989,-0.25645,-0.11724
EPHA4,-0.12078,-0.17273,-0.12694,-0.22188
KDM5A,-0.059795,-0.060148,-0.21941,-0.10034
SBK3,-0.17857,-0.23163,-0.20005,-0.32528
RARG,-0.26925,-0.23674,-0.24066,-0.2913
ART1,-0.19713,-0.14756,-0.22281,-0.21541
SLC10A2,-0.033928,-0.12251,-0.077366,-0.22323
SNCA,-0.083847,-0.075369,-0.096121,-0.10737
GABRA4,-0.094349,-0.12281,-0.15192,-0.068026
CYP11B2,-0.11112,-0.14124,-0.15375,-0.17046
ABL1,-0.21781,-0.23394,-0.26217,-0.22607
WNK1,-1.249,-1.1516,-1.3923,-1.3742
PTEN,-0.23907,-0.19006,-0.29375,-0.20769
CSNK1A1,-0.37091,-0.24351,-0.62394,-0.61365
EDNRA,-0.071881,-0.13176,-0.15846,-0.1221
ARG2,-0.084662,-0.11065,-0.086262,-0.17856
MMP25,-0.16107,-0.22244,-0.21478,-0.29695
KCNA3,-0.18661,-0.14796,-0.2247,-0.19434
MRPL34,-0.77948,-0.7157,-1.0714,-1.0317
ADAMTS5,-0.23975,-0.17689,-0.33761,-0.22743
SLC22A8,-0.27326,-0.21364,-0.23806,-0.21895
GGCX,-0.27355,-0.30478,-0.32077,-0.3907
FZD8,-0.21746,-0.20619,-0.26904,-0.27546
ADAM10,-0.26698,-0.24695,-0.45513,-0.39534
SCN11A,-0.2111,-0.2016,-0.24501,-0.24286
HTR3C,-0.3257,-0.24918,-0.302,-0.26012
FXYD2,-0.11142,-0.09547,-0.11641,-0.15346
AQP5,-0.46329,-0.52279,-0.53835,-0.56576
PTHLH,-0.25331,-0.23738,-0.2126,-0.24335
HTR1B,-0.20546,-0.25891,-0.31627,-0.24305
GZMB,-0.27731,-0.18698,-0.2837,-0.28319
HDAC2,-0.030076,-0.044985,-0.027845,-0.05691
EPHB1,-0.2562,-0.18956,-0.31869,-0.20539
PSMB8,-0.26011,-0.1995,-0.34954,-0.30492
PSMD13,-0.88734,-0.83792,-1.192,-1.0854
RPL4,-1.5985,-1.6047,-2.2261,-2.2181
CTH,-0.12854,-0.07933,-0.12858,-0.10604
PSMD10,-0.077088,-0.14346,-0.077726,-0.19398
MAPKAPK3,-0.18034,-0.20949,-0.23835,-0.21679
IL13,-0.060483,-0.07881,-0.12116,-0.10015
MAP4K3,-0.11702,-0.12599,-0.17933,-0.13819
NPEPL1,-0.21675,-0.22736,-0.23546,-0.35878
LY96,-0.062823,-0.10978,-0.12268,-0.18595
MC1R,-0.15865,-0.27959,-0.20575,-0.37955
ADCY5,-0.25634,-0.19296,-0.3687,-0.27995
COPS6,-0.76954,-0.77968,-0.9225,-0.9759
TASP1,-0.12916,-0.13667,-0.28526,-0.34725
KCNJ14,-0.25803,-0.13772,-0.24863,-0.23854
CDK11B,-0.95453,-0.90274,-1.1269,-1.1
